"Correlation id","Operation name","Status","Event category","Level","Time","Subscription","Event initiated by","Resource type","Resource group","Resource"
"ec1e283e-ded8-4696-ac56-05adbc746fc5","List Keys","Started","Administrative","Informational","2025-11-17T23:54:09.512Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/training-15-openAI"
"81cf9d48-724d-4b32-9f03-f8fc74496886","List Keys","Succeeded","Administrative","Informational","2025-11-17T23:54:09.638Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-ai_lab","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-ai_lab/providers/Microsoft.CognitiveServices/accounts/teddy706-openai-1117"
"81cf9d48-724d-4b32-9f03-f8fc74496886","List Keys","Started","Administrative","Informational","2025-11-17T23:54:09.482Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-ai_lab","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-ai_lab/providers/Microsoft.CognitiveServices/accounts/teddy706-openai-1117"
"d9755d8b-4ee3-4a5f-bb9b-8b0fd4a337f2","Deletes the Machine Learning Services Workspace(s)","Succeeded","Administrative","Informational","2025-11-17T23:51:27.664Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourcegroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650"
"d9755d8b-4ee3-4a5f-bb9b-8b0fd4a337f2","Deletes the Machine Learning Services Workspace(s)","Started","Administrative","Informational","2025-11-17T23:50:58.866Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650"
"d9755d8b-4ee3-4a5f-bb9b-8b0fd4a337f2","Deletes the Machine Learning Services Workspace(s)","Accepted","Administrative","Informational","2025-11-17T23:51:03.663Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650"
"d9755d8b-4ee3-4a5f-bb9b-8b0fd4a337f2","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:26.476Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650/providers/Microsoft.Authorization/roleAssignments/0d9ae6f58cd24b8e9e07c5f74376064d"
"d9755d8b-4ee3-4a5f-bb9b-8b0fd4a337f2","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:26.492Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650/providers/Microsoft.Authorization/roleAssignments/120e8ec4025b46228d31afae4000ec48"
"b0e7e103-5c87-424d-bd39-3b2d8922e509","List Storage Account Keys","Succeeded","Administrative","Informational","2025-11-17T23:51:20.568Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Storage/storageAccounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155"
"b0e7e103-5c87-424d-bd39-3b2d8922e509","List Storage Account Keys","Started","Administrative","Informational","2025-11-17T23:51:20.396Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Storage/storageAccounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155"
"f24da0a0-a433-41c0-833c-950e83ca9836","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:17.065Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/3deacc7b-1081-43e9-8e82-d011ab092c2a"
"f24da0a0-a433-41c0-833c-950e83ca9836","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:14.955Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/3deacc7b-1081-43e9-8e82-d011ab092c2a"
"f9ff4e3c-2d32-4b49-8a90-065bf22e8ecd","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:14.854Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/d8ea436f-ce9d-4edf-998e-d009287eeabd"
"f9ff4e3c-2d32-4b49-8a90-065bf22e8ecd","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:13.807Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/d8ea436f-ce9d-4edf-998e-d009287eeabd"
"a5d6f668-dc62-4f35-b6c5-ff5ba3ae3847","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:13.723Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/f5f0a46d-34ff-4e54-8a23-29448b342c0d"
"a5d6f668-dc62-4f35-b6c5-ff5ba3ae3847","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:12.692Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/f5f0a46d-34ff-4e54-8a23-29448b342c0d"
"de82e534-3052-41ad-9c39-8325c762c658","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:12.170Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/e5212f4c-5f01-44ab-b475-d3d826d4cfc1"
"de82e534-3052-41ad-9c39-8325c762c658","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:11.139Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/e5212f4c-5f01-44ab-b475-d3d826d4cfc1"
"821cbab8-46cf-4aea-8d60-92a27ff62d46","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:11.718Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/providers/Microsoft.Authorization/roleAssignments/f102797d-3018-4ff1-8aa5-84967a8c722a"
"821cbab8-46cf-4aea-8d60-92a27ff62d46","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:10.562Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/providers/Microsoft.Authorization/roleAssignments/f102797d-3018-4ff1-8aa5-84967a8c722a"
"879b66a3-797e-47a8-9a14-1fd503059e0c","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:11.047Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/2381ae3f-f042-49f7-9ac5-ce9c64cfeaa9"
"879b66a3-797e-47a8-9a14-1fd503059e0c","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:08.875Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Storage/storageAccounts/stazuretrain327172218155/providers/Microsoft.Authorization/roleAssignments/2381ae3f-f042-49f7-9ac5-ce9c64cfeaa9"
"53859a92-90d3-4047-bf35-88c9586490bd","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:10.447Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/providers/Microsoft.Authorization/roleAssignments/2c347ff6-ebf8-4d73-90de-e38432ea0e18"
"53859a92-90d3-4047-bf35-88c9586490bd","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:07.994Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/providers/Microsoft.Authorization/roleAssignments/2c347ff6-ebf8-4d73-90de-e38432ea0e18"
"fdd2f36f-37df-4887-a702-936c636eabe9","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:08.849Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Authorization/roleAssignments/cb19c844-49df-4f26-860a-ce9711e33255"
"fdd2f36f-37df-4887-a702-936c636eabe9","Delete role assignment","Started","Administrative","Informational","2025-11-17T23:51:07.912Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Authorization/roleAssignments/cb19c844-49df-4f26-860a-ce9711e33255"
"157b7a23-6911-4895-b0fa-a55848d197cd","Update Access Policy","Succeeded","Administrative","Informational","2025-11-17T23:51:06.360Z","02d516ab-7a10-4219-a6f2-a1741424da83","b946d340-030a-407b-be1d-5cb61c3215cf","Microsoft.KeyVault/vaults/accessPolicies","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/accessPolicies/remove"
"157b7a23-6911-4895-b0fa-a55848d197cd","Update Access Policy","Started","Administrative","Informational","2025-11-17T23:51:06.204Z","02d516ab-7a10-4219-a6f2-a1741424da83","b946d340-030a-407b-be1d-5cb61c3215cf","Microsoft.KeyVault/vaults/accessPolicies","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.KeyVault/vaults/kv-azuretra327172218155/accessPolicies/remove"
"d3c80418-23c9-4dc3-b33c-36495811ef65","Create role assignment","Succeeded","Administrative","Informational","2025-11-17T23:51:05.809Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Authorization/roleAssignments/cb19c844-49df-4f26-860a-ce9711e33255"
"d3c80418-23c9-4dc3-b33c-36495811ef65","Create role assignment","Started","Administrative","Informational","2025-11-17T23:51:03.559Z","02d516ab-7a10-4219-a6f2-a1741424da83","Azure Machine Learning","Microsoft.Authorization/roleAssignments","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.Authorization/roleAssignments/cb19c844-49df-4f26-860a-ce9711e33255"
"f5ed8384-85f9-40ba-bc80-38a0eeb5d4f3","Gets the Machine Learning Services connection with secret values","Succeeded","Administrative","Informational","2025-11-17T23:50:57.162Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces/connections","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650/connections/ai-azuretraining154452ai327172218155"
"f5ed8384-85f9-40ba-bc80-38a0eeb5d4f3","Gets the Machine Learning Services connection with secret values","Started","Administrative","Informational","2025-11-17T23:50:52.975Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.MachineLearningServices/workspaces/connections","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.MachineLearningServices/workspaces/azure_training_15-3650/connections/ai-azuretraining154452ai327172218155"
"74e68b30-f0f8-4e5a-afdc-0e145465544e","Delete API Account","Succeeded","Administrative","Informational","2025-11-17T23:50:26.639Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155"
"74e68b30-f0f8-4e5a-afdc-0e145465544e","Delete API Account","Started","Administrative","Informational","2025-11-17T23:50:15.545Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155"
"74e68b30-f0f8-4e5a-afdc-0e145465544e","Delete role assignment","Succeeded","Administrative","Informational","2025-11-17T23:50:23.029Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155/providers/Microsoft.Authorization/roleAssignments/ee1af3671c554ad5b0a09c3ca5e3a64c"
"c4b8b79d-7c83-4470-876b-679c391983d1","List Keys","Succeeded","Administrative","Informational","2025-11-17T23:50:00.644Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155"
"c4b8b79d-7c83-4470-876b-679c391983d1","List Keys","Started","Administrative","Informational","2025-11-17T23:49:59.300Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155"
"54808f7c-caca-4141-9db0-aafbd1f64827","List Keys","Succeeded","Administrative","Informational","2025-11-17T23:49:41.976Z","02d516ab-7a10-4219-a6f2-a1741424da83","azure_training_15@ktopen.onmicrosoft.com","Microsoft.CognitiveServices/accounts","rg-azure_training_15-6970_ai","/subscriptions/02d516ab-7a10-4219-a6f2-a1741424da83/resourceGroups/rg-azure_training_15-6970_ai/providers/Microsoft.CognitiveServices/accounts/ai-azuretraining154452ai327172218155"
